task_2_clarification,task_3_perception_q,task_1_oidx_from_user,task_3_f1,task_2_synonym,incomplete_logfile,task_1_f1,task_2_perception_ex,task_3_perception_ex,task_1_perception_yn,task_1_correct_action,task_2_f1,warning_found_in_logfile,task_2_correct_action,task_1_correct,task_3_clarification,task_2_oidx_from_user,pickle_exists,task_2_perception_yn,task_3_synonym,understood,log_exists,use_navigation,task_1_clarification,object_qs,task_3_str_from_user,task_2_str_from_user,task_3_correct,task_1_synonym,uid,task_2_correct,task_2_perception_q,worker_id,task_1_perception_q,task_3_oidx_from_user,tasks_easy,use_delivery,task_1_enum_from_user,frustrated,task_3_enum_from_user,task_3_correct_action,error_found_in_logfile,task_1_str_from_user,task_3_perception_yn,task_1_perception_ex,task_2_enum_from_user,use_relocation
0,0,0,-1,0,1,-1,0,0,0,-2,-1,0,-2,-2,0,0,0,0,0,1,1,,0,4,0,0,-1,0,5bff2112087d2,-2,0,A22PGJTI69X7PQ,0,0,5,,0,5,0,-1,0,0,0,0,0,2
0,0,0,0.333333333333,0,1,-1,0,3,0,-2,-1,0,-2,-2,4,0,1,0,0,1,1,,0,5,4,0,0,0,5bfeeed6f063a,-2,0,A272X64FOZFYLB,0,3,5,,0,4,0,0,0,0,0,0,0,0
0,0,3,-1,0,1,0.5,0,0,0,1,-1,0,-2,0,0,0,1,0,0,2,1,1,11,5,0,0,-2,0,5bff3d966ce59,-2,0,AGIFP1B0AM2HC,0,0,3,,0,4,0,-2,0,11,0,3,0,
0,0,0,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,4,1,3,9,1,0,0,-2,0,5bff2c53582af,-2,0,A198MSVO1VTAT5,0,0,4,,1,1,0,-2,0,8,0,0,0,
0,0,3,-1,0,1,0.5,0,0,0,1,-1,0,-2,0,0,0,1,0,0,5,1,4,2,4,0,0,-2,0,5bff1ddbd9ecd,-2,0,A3D9NTTKE35SRL,0,0,4,,0,3,0,-2,0,2,0,3,0,
11,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,4,1,,0,4,0,10,-2,0,5bfeec1407ca0,1,0,AAIQLE701DI9U,0,0,5,1,0,5,0,-2,0,0,0,0,1,
11,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,4,1,,0,5,0,10,-2,0,5bff23e90acd7,1,0,A2RERBGRTEWXK4,0,0,5,1,0,2,0,-2,0,0,0,0,1,
17,0,0,-1,0,1,-1,3,0,0,-2,0.333333333333,0,1,-2,0,3,1,0,0,4,1,,0,1,0,16,-2,0,5bff17172a05d,0,0,A248QG4DPULP46,0,0,6,2,0,4,0,-2,0,0,0,0,1,
12,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,1,1,,0,5,0,10,-2,0,5bff05c42a509,1,0,A1ROKI5TP0V6OW,0,0,4,0,0,5,0,-2,0,0,0,0,2,
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,4,1,1,4,1,0,0,-2,0,5bff10af44b45,-2,0,AAURS65ZO4SXC,0,0,5,,0,1,0,-2,0,4,0,3,0,
0,0,0,0.285714285714,0,1,-1,0,3,0,-2,-1,0,-2,-2,12,0,1,0,0,1,1,,0,3,10,0,0,0,5bff0ad21e6ab,-2,0,A1KKYGTEDX00N3,0,3,4,,0,4,2,0,0,0,0,0,0,1
0,0,0,0.285714285714,0,1,-1,0,3,0,-2,-1,0,-2,-2,13,0,1,0,0,0,1,,0,2,11,0,0,0,5bff052433a6a,-2,0,AJXIC6Q5EM76P,0,3,0,,0,5,2,0,0,0,0,0,0,0
12,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,1,1,,0,5,0,11,-2,0,5bff0de002d8b,1,0,A3H7U5QC0Y2R1S,0,0,5,1,0,4,0,-2,0,0,0,0,1,
0,0,0,0,0,1,-1,0,0,0,-2,-1,0,-2,-2,9,0,1,0,0,0,1,,0,6,8,0,0,0,5bff0a6c3ea37,-2,0,A1DCKRRPA4AWVD,0,0,0,,0,6,1,0,0,0,0,0,0,4
0,0,0,-1,0,1,-1,0,0,0,-2,-1,0,-2,-2,0,0,0,0,0,1,1,,0,6,0,0,-1,0,5bfeef92444b5,-2,0,A2XKVWHXJV0HWZ,0,0,0,,0,6,0,-1,0,0,0,0,0,0
0,0,0,0,0,1,-1,0,3,0,-2,-1,0,-2,-2,5,0,1,0,0,0,1,,0,6,5,0,0,0,5bff3542149ff,-2,0,A2QSV66PBS6UE0,0,3,0,,0,6,0,0,0,0,0,0,0,0
0,0,0,-1,0,1,-1,0,0,0,-2,-1,0,-1,-2,0,0,0,0,0,3,1,,0,5,0,0,-2,0,5bff5d6389987,-1,0,A2I4SI9TMCV0QE,0,0,2,2,0,3,0,-2,0,0,0,0,0,
0,0,3,-1,0,1,0.5,0,0,0,1,-1,0,-2,0,0,0,1,0,0,5,1,5,3,1,0,0,-2,0,5bff2d99ee9b0,-2,0,A39EBLPHUIPAFH,0,0,5,,0,1,0,-2,0,3,0,3,0,
12,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,5,1,,0,2,0,12,-2,0,5bfeeeef528a5,1,0,ACGZDI611LU0I,0,0,4,2,0,1,0,-2,0,0,0,0,0,
21,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,4,1,,0,1,0,21,-2,0,5bff2270e285e,1,0,A3HCTUPKZPFJL8,0,0,5,3,0,1,0,-2,0,0,0,0,0,
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,0,1,3,4,5,0,0,-2,0,5c00afea1271e,-2,0,AFSB8WBSUU2B4,0,0,6,,0,0,0,-2,0,4,0,3,0,
0,0,0,0,0,1,-1,0,3,0,-2,-1,0,-2,-2,13,0,1,0,0,5,1,,0,5,12,0,0,0,5c00ce136cbc5,-2,0,A1XCUZAIYZMWFM,0,3,5,,0,5,1,0,0,0,0,0,0,5
11,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,0,1,,0,1,0,10,-2,0,5c012f6078be6,1,0,A2EI075XZT9Y2S,0,0,4,0,0,0,0,-2,0,0,0,0,1,
0,0,3,-1,0,1,0.5,0,0,0,1,-1,0,-2,0,0,0,1,0,0,5,1,5,7,3,0,0,-2,0,5c00af8b0c2bd,-2,0,A32G06L5LXJ4C3,0,0,2,,1,3,0,-2,0,6,0,3,0,
17,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,1,1,,0,5,0,16,-2,0,5c00aff434db9,1,0,A2XQ3P6M9NZNYB,0,0,4,1,0,4,0,-2,0,0,0,0,1,
9,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,2,1,,0,2,0,8,-2,0,5c00c7455bac9,1,0,ACP3EPSETF6IY,0,0,2,2,0,3,0,-2,0,0,0,0,1,
0,0,0,-1,0,1,-1,0,0,0,-1,-1,0,-2,-1,0,0,0,0,0,4,1,4,0,5,0,0,-2,0,5c00d03ac09fe,-2,0,A3VP6JIUGFIS20,0,0,5,,0,5,0,-2,0,0,0,0,0,
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,5,1,4,9,4,0,0,-2,0,5c00c0587e5cf,-2,0,AJNQDG8RPYULZ,0,0,6,,0,1,0,-2,0,9,0,3,0,
6,0,0,-1,0,1,-1,0,0,0,-2,0,0,0,-2,0,0,1,0,0,1,1,,0,4,0,5,-2,0,5c00c1999caf1,0,0,A9ZCY6FLUCIU1,0,0,0,0,0,1,0,-2,0,0,0,0,1,
15,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,0,1,,0,3,0,14,-2,0,5c00c3a2ef857,1,0,A21EZISIJ3JPSW,0,0,4,0,0,6,0,-2,0,0,0,0,1,
8,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,4,1,,0,2,0,7,-2,0,5c00ce5e48f7d,1,0,A1T6TPNU64ZH9F,0,0,6,4,0,4,0,-2,0,0,0,0,1,
0,0,0,0.333333333333,0,1,-1,0,0,0,-2,-1,0,-2,-2,8,0,1,0,0,1,1,,0,0,7,0,0,0,5c00cc88c8659,-2,0,A1F2VHKMDWEA2X,0,0,2,,0,0,1,0,0,0,0,0,0,5
0,0,3,-1,0,1,0,0,0,0,0,-1,0,-2,0,0,0,1,0,0,3,1,4,9,1,0,0,-2,0,5c00c6d884d3c,-2,0,AZR69IK19HG92,0,0,2,,2,4,0,-2,0,7,0,3,0,
12,0,0,-1,0,1,-1,3,0,0,-2,0.285714285714,0,0,-2,0,3,1,0,0,2,1,,0,2,0,10,-2,0,5c00afa9bcc45,0,0,A2QSV66PBS6UE0,0,0,1,1,0,2,0,-2,0,0,0,0,2,
11,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,0,1,,0,4,0,10,-2,0,5c00b83fd7b31,1,0,A1L3937MY09J3I,0,0,6,0,0,6,0,-2,0,0,0,0,1,
0,0,0,-1,0,1,-1,0,0,0,-2,-1,0,-2,-2,0,0,0,0,0,0,1,,0,0,0,0,-1,0,5c00cc4b48b3e,-2,0,A2M03MZWZDXKAJ,0,0,5,,0,4,0,-1,0,0,0,0,0,1
0,0,3,-1,0,1,0.5,0,0,0,1,-1,0,-2,0,0,0,1,0,0,4,1,2,7,3,0,0,-2,0,5c00cbe67778a,-2,0,A33MAJJ3MCBS7Y,0,0,2,,0,4,0,-2,0,7,0,3,0,
0,0,0,0,0,1,-1,0,0,0,-2,-1,0,-2,-2,7,0,1,0,0,4,1,,0,0,7,0,0,0,5c00cdc9832d5,-2,0,A1ZVG6QTM11T1S,0,0,0,,0,4,0,0,0,0,0,0,0,0
12,0,0,-1,0,1,-1,3,0,0,-2,0.666666666667,0,1,-2,0,3,1,0,0,4,1,,0,1,0,10,-2,0,5c00d47797004,0,0,A2OEDX14YO8EFJ,0,0,4,2,0,1,0,-2,0,0,0,0,2,
0,0,3,-1,0,1,0.5,0,0,0,1,-1,0,-2,0,0,0,1,0,0,2,1,2,5,5,0,0,-2,0,5c00cd720702d,-2,0,A237SO0Y2E3XFT,0,0,2,,0,5,0,-2,0,5,0,3,0,
0,0,0,0.285714285714,0,1,-1,0,3,0,-2,-1,0,-2,-2,13,0,1,0,0,4,1,,0,5,12,0,0,0,5c00cc6b8a0e5,-2,0,A3SOZYQZWJOOYS,0,3,4,,0,4,1,0,0,0,0,0,0,4
7,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,4,1,,0,2,0,6,-2,0,5c00af67368c8,1,0,A3I55L67X0MWC4,0,0,4,4,0,4,0,-2,0,0,0,0,1,
0,0,3,-1,0,1,0.5,0,0,0,1,-1,0,-2,0,0,0,1,0,0,0,1,3,8,0,0,0,-2,0,5c00af8980175,-2,0,A3USZGUPBRTYCZ,0,0,0,,1,0,0,-2,0,7,0,3,0,
0,0,0,-1,0,1,-1,0,0,0,-1,-1,0,-2,-1,0,0,0,0,0,6,1,2,0,1,0,0,-2,0,5c00b0eae88a9,-2,0,A2RPYHATMG69C5,0,0,2,,0,3,0,-2,0,0,0,0,0,
0,0,0,0.25,0,1,-1,0,3,0,-2,-1,0,-2,-2,13,0,1,0,0,5,1,,0,5,10,0,0,0,5c00e6a84ac4b,-2,0,A1WS2WFE8OD9GW,0,3,6,,0,6,3,1,0,0,0,0,0,6
11,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,4,1,,0,5,0,10,-2,0,5c00b01440e58,1,0,A24F08A7411TVV,0,0,5,0,0,5,0,-2,0,0,0,0,1,
0,0,3,-1,0,1,0,0,0,0,0,-1,0,-2,0,0,0,1,0,0,5,1,6,18,5,0,0,-2,0,5c00cf942d78a,-2,0,ANQ3NW4UY0I7K,0,0,4,,2,4,0,-2,0,16,0,3,0,
11,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,5,1,,0,2,0,9,-2,0,5c00afb7734e9,1,0,A2E0FJ6HLBFFOH,0,0,5,3,0,2,0,-2,0,0,0,0,2,
0,0,0,0.285714285714,0,1,-1,0,3,0,-2,-1,0,-2,-2,12,0,1,0,0,4,1,,0,2,10,0,0,0,5c00b4d5b73dc,-2,0,A2R89RXGEVG05I,0,3,5,,0,6,2,0,0,0,0,0,0,1
29,0,0,-1,0,1,-1,0,0,0,-2,0.285714285714,0,0,-2,0,0,1,0,0,0,1,,0,6,0,26,-2,0,5c00cc68c416e,0,0,A3OFJ9M99V0XAK,0,0,0,0,0,6,0,-2,0,0,0,0,3,
14,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,2,1,,0,4,0,14,-2,0,5c00b16009fa3,1,0,A2YLK83DQ6PA5Y,0,0,2,1,0,6,0,-2,0,0,0,0,0,
0,0,3,-1,0,1,0,0,0,0,0,-1,0,-2,0,0,0,1,0,0,2,1,2,13,3,0,0,-2,0,5c00affa304d5,-2,0,A1LTJHPUTL7WM9,0,0,1,,2,6,0,-2,0,11,0,3,0,
0,0,3,-1,0,1,0,0,0,0,0,-1,0,-2,0,0,0,1,0,0,5,1,6,10,6,0,0,-2,0,5c00db8d5842d,-2,0,A231NACOT4VET7,0,0,6,,2,5,0,-2,0,8,0,3,0,
16,0,0,-1,0,1,-1,3,0,0,-2,0.333333333333,0,1,-2,0,3,1,0,0,2,1,,0,5,0,15,-2,0,5c00c4cb8ef92,0,0,AYXDE087J2KO,0,0,2,1,0,4,0,-2,0,0,0,0,1,
14,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,4,1,,0,0,0,12,-2,0,5c00af5691baf,1,0,AYKL9152PTHND,0,0,5,2,0,0,0,-2,0,0,0,0,2,
0,0,0,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,4,1,5,5,1,0,0,-2,0,5c00ccc2182a6,-2,0,ADGJHA7MY166Z,0,0,5,,1,4,0,-2,0,4,0,0,0,
0,0,0,0.333333333333,0,1,-1,0,0,0,-2,-1,0,-2,-2,8,0,1,0,0,1,1,,0,4,7,0,0,0,5c00b7d4910da,-2,0,A15EZCN5OCG62W,0,0,0,,0,5,1,0,0,0,0,0,0,1
10,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,6,1,,0,4,0,9,-2,0,5c00bcb5daa23,1,0,A2X977GVQ6L90X,0,0,6,5,0,0,0,-2,0,0,0,0,1,
14,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,5,1,,0,3,0,13,-2,0,5c00beeed829d,1,0,A1TGV7LT6LTIQU,0,0,5,5,0,4,0,-2,0,0,0,0,1,
0,0,0,0,0,1,-1,0,0,0,-2,-1,0,-2,-2,12,0,1,0,0,6,1,,0,6,11,0,0,0,5c00cc13bcf54,-2,0,AJ4UXMTFXI1KZ,0,0,6,,0,6,1,0,0,0,0,0,0,6
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,5,1,0,4,5,0,0,-2,0,5c00b04f238a5,-2,0,A103OW5K22LPH3,0,0,2,,0,5,0,-2,0,4,0,3,0,
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,4,1,1,4,1,0,0,-2,0,5c00c13012f8e,-2,0,A18QU0YQB6Q8DF,0,0,4,,0,5,0,-2,0,4,0,3,0,
0,0,0,-1,0,1,-1,0,0,0,-2,-1,0,-2,-2,0,0,0,0,0,4,1,,0,2,0,0,-1,0,5c00b14ca0cf0,-2,0,AL7UTA8J27TFK,0,0,6,,0,5,0,-1,0,0,0,0,0,1
0,0,0,0,0,1,-1,0,0,0,-2,-1,0,-2,-2,18,0,1,0,0,6,1,,0,4,17,0,0,0,5c00b19d3fe70,-2,0,A1CWBCN2YIR7V,0,0,6,,0,3,1,0,0,0,0,0,0,6
14,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,2,1,,0,5,0,13,-2,0,5c00afb51f31a,1,0,AOZUMS41I24QI,0,0,3,1,0,4,0,-2,0,0,0,0,1,
0,0,3,-1,0,1,0,0,0,0,0,-1,0,-2,0,0,0,1,0,0,3,1,0,24,3,0,0,-2,0,5c00b746e4e1b,-2,0,A1TEANXUBAFOM9,0,0,1,,3,2,0,-2,0,21,0,3,0,
0,0,0,0,0,1,-1,0,3,0,-2,-1,0,-2,-2,6,0,1,0,0,0,1,,0,0,6,0,0,0,5c00b1159a628,-2,0,A11L2T52KFY5FR,0,3,0,,0,0,0,0,0,0,0,0,0,0
0,0,3,-1,0,1,0.5,0,0,0,1,-1,0,-2,0,0,0,1,0,0,5,1,3,9,2,0,0,-2,0,5c00b10df279e,-2,0,A386KHTDSXKV33,0,0,4,,1,3,0,-2,0,8,0,3,0,
0,0,3,-1,0,1,0.5,0,0,0,1,-1,0,-2,0,0,0,1,0,0,4,1,4,8,4,0,0,-2,0,5c00cc446cd12,-2,0,ABJEQJY0SSXX6,0,0,4,,0,2,0,-2,0,8,0,3,0,
0,0,0,0.5,0,1,-1,0,3,0,-2,-1,0,-2,-2,18,0,1,0,0,4,1,,0,6,18,0,0,0,5c01aa0c42f5a,-2,0,AGS3G0AT438E7,0,3,5,,0,6,0,1,0,0,0,0,0,0
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,2,1,2,5,2,0,0,-2,0,5c01a25d39638,-2,0,A1MRNA5HYVK8T6,0,0,5,,1,4,0,-2,0,4,0,3,0,
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,4,1,3,11,1,0,0,-2,0,5c01a7e175d0c,-2,0,AMELYCC59JKB0,0,0,5,,1,1,0,-2,0,10,0,3,0,
13,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,3,1,,0,1,0,12,-2,0,5c0187887ae82,1,0,AUFOO8PU2BK37,0,0,6,4,0,1,0,-2,0,0,0,0,1,
14,0,0,-1,0,1,-1,3,0,0,-2,0.666666666667,0,1,-2,0,3,1,0,0,0,1,,0,1,0,14,-2,0,5c01a387eca6d,0,0,A1RRMINTJ8BHKG,0,0,5,2,0,5,0,-2,0,0,0,0,0,
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,2,1,1,4,6,0,0,-2,0,5c019864c2531,-2,0,A1LB9JOMFQ1UMG,0,0,4,,0,6,0,-2,0,4,0,3,0,
9,0,0,-1,0,1,-1,0,0,0,-2,0,0,0,-2,0,0,1,0,0,1,1,,0,3,0,8,-2,0,5c018964668ce,0,0,A5OBJUPZLVOKG,0,0,1,0,0,4,0,-2,0,0,0,0,1,
0,0,0,1.0,0,1,-1,0,3,0,-2,-1,0,-2,-2,20,0,1,0,0,1,1,,0,4,17,0,1,0,5c01bc3495969,-2,0,A2BBO5W3W2NVAQ,0,3,4,,0,4,3,1,0,0,0,0,0,1
10,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,2,1,,0,4,0,9,-2,0,5c019b93635b2,1,0,A3C7COPV48I37D,0,0,4,3,0,5,0,-2,0,0,0,0,1,
0,0,0,0,0,1,-1,0,3,0,-2,-1,0,-2,-2,3,0,1,0,0,4,1,,0,5,3,0,0,0,5c0195840fedb,-2,0,A3TF0TA67EBKBE,0,3,3,,0,3,0,0,0,0,0,0,0,3
0,0,0,0,0,1,-1,0,0,0,-2,-1,0,-2,-2,14,0,1,0,0,1,1,,0,4,13,0,0,0,5c019b22157ea,-2,0,A3FJSCZLT0F0WY,0,0,5,,0,4,1,0,0,0,0,0,0,1
0,0,0,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,0,1,1,9,2,0,0,-2,0,5c019af7e9548,-2,0,A2Y9ZNZ0F24GHB,0,0,4,,1,6,0,-2,0,8,0,0,0,
0,0,0,0.333333333333,0,1,-1,0,3,0,-2,-1,0,-2,-2,6,0,1,0,0,6,1,,0,0,6,0,0,0,5c01af774c121,-2,0,AEN7H01OU26XL,0,3,6,,0,1,0,0,0,0,0,0,0,0
0,0,3,-1,0,1,0.333333333333,0,0,0,0,-1,0,-2,0,0,0,1,0,0,2,1,3,16,1,0,0,-2,0,5c019f78ae499,-2,0,A24TG1B5IY8YZ5,0,0,5,,2,2,0,-2,0,14,0,3,0,
