task_2_clarification,task_3_perception_q,task_1_oidx_from_user,task_3_f1,task_2_synonym,incomplete_logfile,task_1_f1,task_2_perception_ex,task_3_perception_ex,task_1_perception_yn,task_1_correct_action,task_2_f1,warning_found_in_logfile,task_2_correct_action,task_1_correct,task_3_clarification,task_2_oidx_from_user,pickle_exists,task_2_perception_yn,task_3_synonym,understood,log_exists,use_navigation,task_1_clarification,object_qs,task_3_str_from_user,task_2_str_from_user,task_3_correct,task_1_synonym,uid,task_2_correct,task_2_perception_q,worker_id,task_1_perception_q,task_3_oidx_from_user,tasks_easy,use_delivery,task_1_enum_from_user,frustrated,task_3_enum_from_user,task_3_correct_action,error_found_in_logfile,task_1_str_from_user,task_3_perception_yn,task_1_perception_ex,task_2_enum_from_user,use_relocation
0,0,0,0.5,0,1,-1,0,3,0,-2,-1,0,-2,-2,17,0,1,0,0,4,1,,0,4,15,0,0,0,5c01b223151aa,-2,0,A1BVG13MHBM1YD,0,3,4,,0,4,2,1,0,0,0,0,0,2
10,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,5,1,,0,1,0,8,-2,0,5c01882c2dff3,1,0,AI6U09NVOZ62B,0,0,6,3,0,0,0,-2,0,0,0,0,2,
0,0,0,0,0,1,-1,0,3,0,-2,-1,0,-2,-2,7,0,1,0,0,4,1,,0,4,6,0,0,0,5c0191a341e80,-2,0,A1153ZIEQX0ZJ8,0,3,3,,0,4,1,0,0,0,0,0,0,1
8,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,4,1,,0,5,0,7,-2,0,5c0187df1f81f,1,0,A395P5KLFXK1N4,0,0,2,6,0,3,0,-2,0,0,0,0,1,
8,0,0,-1,0,1,-1,0,0,0,-2,0,0,0,-2,0,0,1,0,0,5,1,,0,0,0,7,-2,0,5c019988c59d6,0,0,A2WYZOR4M4OZTB,0,0,4,0,0,0,0,-2,0,0,0,0,1,
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,2,1,1,6,2,0,0,-2,0,5c019c185946b,-2,0,A1NCSZCN8EA787,0,0,3,,1,4,0,-2,0,5,0,3,0,
0,0,3,-1,0,1,0,0,0,0,0,-1,0,-2,0,0,0,1,0,0,0,1,0,27,5,0,0,-2,0,5c018cf5bab87,-2,0,A1DCKRRPA4AWVD,0,0,2,,3,6,0,-2,0,24,0,3,0,
0,0,0,1.0,0,1,-1,0,3,0,-2,-1,0,-2,-2,16,0,1,0,0,1,1,,0,5,14,0,1,0,5c018831de411,-2,0,A2T11H7YI7QPGD,0,3,4,,0,5,2,1,0,0,0,0,0,1
0,0,0,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,1,1,3,7,4,0,0,-2,0,5c01af3b9d8be,-2,0,A2FZFVZYY4DJ7X,0,0,4,,1,2,0,-2,0,6,0,0,0,
0,0,0,1.0,0,1,-1,0,3,0,-2,-1,0,-2,-2,24,0,1,0,0,1,1,,0,5,22,0,1,0,5c01a28e9a23e,-2,0,A2E3TO92MCQ9XU,0,3,5,,0,5,2,1,0,0,0,0,0,0
12,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,2,1,,0,3,0,11,-2,0,5c01a25d914e7,1,0,AHM824674CY04,0,0,4,2,0,4,0,-2,0,0,0,0,1,
0,0,0,0.5,0,1,-1,0,3,0,-2,-1,0,-2,-2,11,0,1,0,0,1,1,,0,5,10,0,0,0,5c019c6aeec94,-2,0,A35KO5LPASBFI9,0,3,1,,0,5,1,1,0,0,0,0,0,0
13,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,4,1,,0,1,0,11,-2,0,5c019efa6ceda,1,0,A1V2H0UF94ATWY,0,0,4,4,0,2,0,-2,0,0,0,0,2,
0,0,0,0,0,1,-1,0,0,0,-2,-1,0,-2,-2,7,0,1,0,0,2,1,,0,1,6,0,0,0,5c01bd648fee4,-2,0,A1DZMZTXWOM9MR,0,0,5,,0,4,1,0,0,0,0,0,0,3
0,0,3,-1,0,1,0.5,0,0,0,1,-1,0,-2,0,0,0,1,0,0,4,1,3,3,1,0,0,-2,0,5c019fcef09c1,-2,0,AM2HF5TM1O9NU,0,0,5,,0,1,0,-2,0,3,0,3,0,
0,0,0,1.0,0,1,-1,0,3,0,-2,-1,0,-2,-2,13,0,1,0,0,1,1,,0,4,12,0,1,0,5c018b0e07f08,-2,0,AMTTB8JUWRRM7,0,3,2,,0,4,1,1,0,0,0,0,0,0
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,1,1,0,5,6,0,0,-2,0,5c01888baab23,-2,0,A2GG7HIO2OIXUR,0,0,2,,0,6,0,-2,0,5,0,3,0,
17,0,0,-1,0,1,-1,3,0,0,-2,0.285714285714,0,0,-2,0,3,1,0,0,1,1,,0,2,0,14,-2,0,5c0204e9412da,0,0,A1C3A6UO12AFH4,0,0,2,4,0,3,0,-2,0,0,0,0,3,
12,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,2,1,,0,3,0,11,-2,0,5c01b94e6a402,1,0,A1XIL0Q9W5JE4Q,0,0,5,1,0,6,0,-2,0,0,0,0,1,
0,0,0,0,0,1,-1,0,0,0,-2,-1,0,-2,-2,12,0,1,0,0,2,1,,0,4,11,0,0,0,5c01a85005640,-2,0,AGKL1HOKIR138,0,0,2,,0,3,1,0,0,0,0,0,0,4
0,0,0,0.333333333333,0,1,-1,0,0,0,-2,-1,0,-2,-2,9,0,1,0,0,4,1,,0,2,8,0,0,0,5c01875d2cace,-2,0,AAIQLE701DI9U,0,0,5,,0,4,1,0,0,0,0,0,0,1
0,0,0,0.285714285714,0,1,-1,0,3,0,-2,-1,0,-2,-2,13,0,1,0,0,2,1,,0,1,11,0,0,0,5c01a35338423,-2,0,AWNZK81AJ1ZZ3,0,3,2,,0,5,2,0,0,0,0,0,0,1
0,0,3,-1,0,1,0.5,0,0,0,1,-1,0,-2,0,0,0,1,0,0,6,1,4,2,6,0,0,-2,0,5c0190259e07f,-2,0,A3T0TGGN60L936,0,0,3,,0,5,0,-2,0,2,0,3,0,
9,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,0,1,,0,0,0,8,-2,0,5c019c75f133b,1,0,A214HWAW1PYWO8,0,0,6,0,0,6,0,-2,0,0,0,0,1,
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,4,1,4,6,5,0,0,-2,0,5c01b58cc85d9,-2,0,A10OZ97Y3TYL53,0,0,5,,1,6,0,-2,0,5,0,3,0,
10,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,4,1,,0,1,0,9,-2,0,5c018981da9c7,1,0,ACGZDI611LU0I,0,0,5,5,0,0,0,-2,0,0,0,0,1,
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,6,1,5,2,5,0,0,-2,0,5c0187fb52c87,-2,0,A1P6OXEJ86HQRM,0,0,6,,0,0,0,-2,0,2,0,3,0,
0,0,0,0.285714285714,0,1,-1,0,3,0,-2,-1,0,-2,-2,16,0,1,0,0,6,1,,0,1,15,0,0,0,5c01a436574b4,-2,0,A304UJAE051J89,0,3,5,,0,1,1,0,0,0,0,0,0,5
0,0,0,0.285714285714,0,1,-1,0,3,0,-2,-1,0,-2,-2,9,0,1,0,0,0,1,,0,0,7,0,0,0,5c0198b285f2b,-2,0,A28HB7240OFGEW,0,3,0,,0,4,2,0,0,0,0,0,0,0
6,0,0,-1,0,1,-1,3,0,0,-2,0,0,0,-2,0,3,1,0,0,0,1,,0,6,0,5,-2,0,5c01c206d4aca,0,0,A3NGTGQGRTG4OO,0,0,0,2,0,6,0,-2,0,0,0,0,1,
0,0,3,-1,0,1,0,0,0,0,0,-1,0,-2,0,0,0,1,0,0,1,1,2,12,2,0,0,-2,0,5c01c1de46f89,-2,0,A2EK6Q0YV8Z4HN,0,0,1,,1,4,0,-2,0,11,0,3,0,
0,0,0,0.285714285714,0,1,-1,0,3,0,-2,-1,0,-2,-2,10,0,1,0,0,1,1,,0,4,8,0,0,0,5c01ac002f997,-2,0,A2B8I25LIDWDRD,0,3,6,,0,5,2,0,0,0,0,0,0,1
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,0,1,0,5,5,0,0,-2,0,5c01b6fbf3a02,-2,0,A1X2DPI7Q9QIJK,0,0,1,,0,4,0,-2,0,5,0,3,0,
0,0,0,0,0,1,-1,0,0,0,-2,-1,0,-2,-2,5,0,1,0,0,2,1,,0,1,4,0,0,0,5c019c1679b89,-2,0,A13HZKB2NGZP6B,0,0,1,,0,2,1,0,0,0,0,0,0,1
9,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,4,1,,0,1,0,8,-2,0,5c01b3b4335a4,1,0,A2RCYLKY072XXO,0,0,5,1,0,0,0,-2,0,0,0,0,1,
0,0,0,-1,0,1,0.5,0,0,0,1,-1,0,-2,0,0,0,1,0,0,1,1,0,11,6,0,0,-2,0,5c0186dab157e,-2,0,A2C7TMRC2QHTIW,0,0,1,,1,5,0,-2,0,10,0,0,0,
0,0,0,-1,0,1,0,0,0,0,0,-1,0,-2,0,0,0,1,0,0,4,1,1,24,6,0,0,-2,0,5c030aa2b3189,-2,0,A6SR4BU227GUH,0,0,1,,1,6,0,-2,0,23,0,0,0,
0,0,0,0,0,1,-1,0,3,0,-2,-1,0,-2,-2,6,0,1,0,0,1,1,,0,2,6,0,0,0,5c02e70e5e5eb,-2,0,A3G5OWGKHW6OL5,0,3,0,,0,4,0,0,0,0,0,0,0,0
0,0,0,0,0,1,-1,0,0,0,-2,-1,0,-2,-2,8,0,1,0,0,0,1,,0,4,7,0,0,0,5c02e054f1d17,-2,0,A1BJYZXTAPXNP4,0,0,5,,0,6,1,0,0,0,0,0,0,3
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,2,1,0,5,3,0,0,-2,0,5c02f0663ed2b,-2,0,AAQREZOK13OV7,0,0,2,,1,4,0,-2,0,4,0,3,0,
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,4,1,1,4,6,0,0,-2,0,5c02fb1e661f8,-2,0,A2VN8Q8X7WWIM,0,0,5,,0,5,0,-2,0,4,0,3,0,
0,0,0,0.75,0,1,-1,0,3,0,-2,-1,0,-2,-2,15,0,1,0,0,1,1,,0,5,13,0,0,0,5c0301a291908,-2,0,A2PKA1OBYUJOFE,0,3,0,,0,5,2,1,0,0,0,0,0,0
0,0,0,0.333333333333,0,1,-1,0,0,0,-2,-1,0,-2,-2,9,0,1,0,0,1,1,,0,4,8,0,0,0,5c02e0689816e,-2,0,A26T6O5EFR54A9,0,0,5,,0,5,1,0,0,0,0,0,0,1
9,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,3,1,,0,3,0,8,-2,0,5c030bdd48eb3,1,0,A16JWEMJYB2YMZ,0,0,3,3,0,3,0,-2,0,0,0,0,1,
0,0,0,0.333333333333,0,1,-1,0,0,0,-2,-1,0,-2,-2,10,0,1,0,0,1,1,,0,4,9,0,0,0,5c0306f4819a1,-2,0,A23442UHTO5VOI,0,0,5,,0,4,1,0,0,0,0,0,0,1
0,0,3,-1,0,1,0.5,0,0,0,1,-1,0,-2,0,0,0,1,0,0,4,1,2,7,3,0,0,-2,0,5c031de54996d,-2,0,A26NGLGGFTATVN,0,0,5,,1,4,0,-2,0,6,0,3,0,
0,0,0,0,0,1,-1,0,0,0,-2,-1,0,-2,-2,11,0,1,0,0,4,1,,0,5,10,0,0,0,5c03321295001,-2,0,A258DUZQTRIEK0,0,0,5,,0,4,1,0,0,0,0,0,0,0
20,0,0,-1,0,1,-1,3,0,0,-2,0.285714285714,0,0,-2,0,3,1,0,0,0,1,,0,6,0,17,-2,0,5c02e0ab0d518,0,0,A9ZCY6FLUCIU1,0,0,0,0,0,6,0,-2,0,0,0,0,3,
0,0,0,0.285714285714,0,1,-1,0,3,0,-2,-1,0,-2,-2,13,0,1,0,0,4,1,,0,4,11,0,0,0,5c02fc262e768,-2,0,A1SCGJ3NGODIQC,0,3,5,,0,4,2,0,0,0,0,0,0,2
0,0,0,-1,0,1,-1,0,0,0,-2,-1,0,-1,-2,0,0,0,0,0,0,1,,0,6,0,0,-2,0,5c0321bd5559c,-1,0,A2C84QVRK3KG57,0,0,1,0,0,6,0,-2,0,0,0,0,0,
0,0,0,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,2,1,2,7,2,0,0,-2,0,5c02de6ce85cf,-2,0,ARDSERSWXY9I5,0,0,2,,1,4,0,-2,0,6,0,0,0,
0,0,0,0.25,0,1,-1,0,3,0,-2,-1,0,-2,-2,12,0,1,0,0,4,1,,0,3,9,0,0,0,5c02e42558439,-2,0,A1YSOP39IRJ4E9,0,3,3,,0,2,3,1,0,0,0,0,0,4
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,5,1,2,4,1,0,0,-2,0,5c02e0782f061,-2,0,A1WR3WTEHJEY2D,0,0,5,,0,1,0,-2,0,4,0,3,0,
10,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,4,1,,0,2,0,8,-2,0,5c02de3bedf67,1,0,A2ETY1O927Z1IF,0,0,4,4,0,2,0,-2,0,0,0,0,2,
0,0,0,0.285714285714,0,1,-1,0,3,0,-2,-1,0,-2,-2,20,0,1,0,0,1,1,,0,2,18,0,0,0,5c02e0e45bd3f,-2,0,A1FYWSPNO7KN1O,0,3,5,,0,5,2,0,0,0,0,0,0,4
0,0,0,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,4,1,1,8,1,0,0,-2,0,5c02e26c0ce43,-2,0,A35KO5LPASBFI9,0,0,5,,1,3,0,-2,0,7,0,0,0,
0,0,0,-1,0,1,-1,0,0,0,-2,-1,0,-1,-2,0,0,0,0,0,1,1,,0,3,0,0,-2,0,5c02e298cd206,-1,0,A1LYXRWT92IEI,0,0,1,1,0,5,0,-2,0,0,0,0,0,
0,0,0,1.0,0,1,-1,0,0,0,-2,-1,0,-2,-2,23,0,1,0,0,2,1,,0,4,21,0,1,0,5c02fbcb71580,-2,0,A3K1VA4NWYDQVI,0,0,5,,0,4,2,1,0,0,0,0,0,0
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,2,1,1,7,5,0,0,-2,0,5c02f9b70e66b,-2,0,A3T3YSDLM605QL,0,0,2,,1,4,0,-2,0,6,0,3,0,
16,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,1,1,,0,3,0,14,-2,0,5c02df2141ac6,1,0,A2E3TO92MCQ9XU,0,0,5,0,0,1,0,-2,0,0,0,0,2,
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,5,1,2,7,4,0,0,-2,0,5c02fe1aeb537,-2,0,A2D9Y1V7G5HLA2,0,0,4,,0,1,0,-2,0,7,0,3,0,
13,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,4,1,,0,3,0,12,-2,0,5c02e95223f73,1,0,A1TGV7LT6LTIQU,0,0,5,4,0,4,0,-2,0,0,0,0,1,
14,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,1,1,,0,4,0,12,-2,0,5c0305d54cd4d,1,0,A2NGMLBFZ3YQP5,0,0,6,1,0,6,0,-2,0,0,0,0,2,
0,0,0,-1,0,1,0.5,0,0,0,1,-1,0,-2,0,0,0,1,0,0,5,1,5,6,3,0,0,-2,0,5c03132a4790f,-2,0,A3B8DP6KHMP3OS,0,0,3,,1,1,0,-2,0,5,0,0,0,
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,2,1,1,2,1,0,0,-2,0,5c02fae166e20,-2,0,A38OYYAB2HZ3WA,0,0,1,,0,3,0,-2,0,2,0,3,0,
0,0,0,0,0,1,-1,0,3,0,-2,-1,0,-2,-2,13,0,1,0,0,1,1,,0,5,12,0,0,0,5c02f7d0aff70,-2,0,A3E8SXH0BAYG85,0,3,5,,0,5,1,0,0,0,0,0,0,5
0,0,0,0.285714285714,0,1,-1,0,3,0,-2,-1,0,-2,-2,10,0,1,0,0,4,1,,0,3,9,0,0,0,5c02fde2055f8,-2,0,A2RQMEPIHW5BOS,0,3,4,,0,5,1,0,0,0,0,0,0,3
14,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,2,1,,0,5,0,12,-2,0,5c034586c760b,1,0,A3JQHC96GU2RMC,0,0,5,1,0,4,0,-2,0,0,0,0,2,
0,0,0,1.0,0,1,-1,0,3,0,-2,-1,0,-2,-2,13,0,1,0,0,4,1,,0,5,11,0,1,0,5c02de6d4d71a,-2,0,A2ENNT37OMKBW8,0,3,3,,0,2,2,1,0,0,0,0,0,1
15,0,0,-1,0,1,-1,0,0,0,-2,0.666666666667,0,1,-2,0,0,1,0,0,1,1,,0,5,0,13,-2,0,5c02de7b83465,0,0,A30AGR5KF8IEL,0,0,4,0,0,5,0,-2,0,0,0,0,2,
0,0,0,1.0,0,1,-1,0,3,0,-2,-1,0,-2,-2,14,0,1,0,0,4,1,,0,5,11,0,1,0,5c02f9ce06b38,-2,0,A2OEDX14YO8EFJ,0,3,5,,0,3,3,1,0,0,0,0,0,4
8,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,3,1,,0,2,0,7,-2,0,5c02de513a344,1,0,A3DFBZOOWRTQ5M,0,0,3,3,0,4,0,-2,0,0,0,0,1,
0,0,0,1.0,0,1,-1,0,3,0,-2,-1,0,-2,-2,15,0,1,0,0,2,1,,0,4,13,0,1,0,5c02f7a43a638,-2,0,A6VPBQLOBPRKD,0,3,4,,0,4,2,1,0,0,0,0,0,3
9,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,5,1,,0,1,0,8,-2,0,5c02e3e8e90e7,1,0,A3FGT6EU39C6S4,0,0,5,5,0,1,0,-2,0,0,0,0,1,
0,0,0,-1,0,1,-1,0,0,0,-1,-1,0,-2,-1,0,0,0,0,0,0,1,0,0,6,0,0,-2,0,5c02e6f97ae0a,-2,0,A1GV4C1B3VA7P4,0,0,6,,0,0,0,-2,0,0,0,0,0,
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,4,1,5,6,1,0,0,-2,0,5c03018e3b36b,-2,0,A2W121DQXNQK1,0,0,5,,0,1,0,-2,0,6,0,3,0,
0,0,0,1.0,0,1,-1,0,3,0,-2,-1,0,-2,-2,18,0,1,0,0,4,1,,0,4,17,0,1,0,5c02e1b12d47c,-2,0,A2T11H7YI7QPGD,0,3,4,,0,1,1,1,0,0,0,0,0,2
0,0,3,-1,0,1,0,0,0,0,0,-1,0,-2,0,0,0,1,0,0,2,1,1,6,3,0,0,-2,0,5c02fac2ee758,-2,0,A13USF28TRFLKR,0,0,2,,1,4,0,-2,0,5,0,3,0,
14,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,4,1,,0,0,0,13,-2,0,5c03505d2102d,1,0,A167SYXGXFU7C8,0,0,4,5,0,5,0,-2,0,0,0,0,1,
0,0,3,-1,0,1,1.0,0,0,0,1,-1,0,-2,1,0,0,1,0,0,5,1,5,6,4,0,0,-2,0,5c031768a8eee,-2,0,A38OPVI04AH4JG,0,0,5,,1,4,0,-2,0,5,0,3,0,
0,0,0,-1,0,1,-1,0,0,0,-2,-1,0,-2,-2,0,0,0,0,0,3,1,,0,4,0,0,-1,0,5c02e8354538e,-2,0,AM59KUDDHDH5,0,0,4,,0,5,0,-1,0,0,0,0,0,3
0,0,0,0.285714285714,0,1,-1,0,3,0,-2,-1,0,-2,-2,14,0,1,0,0,1,1,,0,4,12,0,0,0,5c02fa89d4db1,-2,0,ACGZDI611LU0I,0,3,5,,0,2,2,0,0,0,0,0,0,2
8,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,4,1,,0,6,0,7,-2,0,5c02e0014d977,1,0,A1ICWR931J4062,0,0,5,5,0,6,0,-2,0,0,0,0,1,
9,0,0,-1,0,1,-1,0,0,0,-2,0,0,0,-2,0,0,1,0,0,4,1,,0,1,0,8,-2,0,5c02def71903d,0,0,AAIQLE701DI9U,0,0,5,3,0,3,0,-2,0,0,0,0,1,
8,0,0,-1,0,1,-1,3,0,0,-2,1.0,0,1,-2,0,3,1,0,0,4,1,,0,2,0,7,-2,0,5c0345e1d377e,1,0,A29RTM0C6FDCYW,0,0,5,2,0,2,0,-2,0,0,0,0,1,
